paper_id,betweenness,indegree,clustering,pagerank
2911602575,0,0,0,2.12305302615473e-05
2911659464,0,0,0,0
2911665817,0,2,0,2.27343594884069e-05
2911668186,649.437698412698,5,0.0512820512820513,2.53798192016559e-05
2911689584,0,0,0,2.12305302615473e-05
2911710347,21556.9776109688,15,0.0496785505552309,3.36250586638063e-05
2911715381,28414.2593859068,10,0.0245881782945736,2.97703712018183e-05
2911761222,0,0,0,0
2911848901,0,0,0,0
2911928591,0,0,0,2.12305302615473e-05
2911977617,0,0,0,2.12305302615473e-05
2912168804,0,0,0,0
2912178678,0,0,0,0
2912201275,0,0,0,2.12305302615473e-05
2912241731,0,0,0,2.12305302615473e-05
2912249915,4703.08204390169,5,0.0277777777777778,2.42766258697413e-05
2912304565,4,1,0,2.39386313040947e-05
2912305564,1818.98448878843,13,0.120731707317073,2.97176377527629e-05
2912326766,0,0,0,0
2912401216,0,0,0,0
2912519760,0,3,1,3.00803444457507e-05
2912550382,0,0,0,0
2912560845,0,0,0,2.12305302615473e-05
2912590204,0,0,0,2.12305302615473e-05
2912612037,0,0,0,0
2912642460,48830.1450601208,16,0.136752136752137,4.22416612388316e-05
2912668665,0,0,0.00975609756097561,2.12305302615473e-05
2912688819,0,0,0,0
2912886160,0,0,0,0
2913081045,32595.2707533958,25,0.0815602836879433,3.77885008996503e-05
2913187042,0,0,0,2.12305302615473e-05
2913276738,1338,1,0.0761904761904762,2.22330830794537e-05
2913284693,11077.2569806148,9,0.0856236786469345,2.6454808808871e-05
2913304532,0,0,0,0
2913463651,0,0,0.00327868852459016,2.12305302615473e-05
2913518752,0,0,0,2.12305302615473e-05
2913578037,604.05956066832,4,0.288888888888889,2.3089177301097e-05
2913649461,52793.6707168225,39,0.0456654456654457,4.85991529610189e-05
2913742906,21.6159090909091,1,0.032967032967033,2.19246052893287e-05
2913759193,0,0,0,0
2913769718,0,0,0,2.12305302615473e-05
2913891525,0,0,0.091581868640148,2.12305302615473e-05
2913932739,0,0,0,0
2914116198,886.00173992674,2,0.0186440677966102,2.2300386102103e-05
2914168031,0,0,0,0
2914195930,0,0,0,0
2914207051,378,5,0.00129827977929244,4.51137128512781e-05
2914242336,0,0,0,2.12305302615473e-05
2914246714,404.383820572329,3,0.0351526364477336,2.23554510510334e-05
2914283192,1022.17777777778,2,0.0225225225225225,2.21854502736804e-05
2914285673,0,1,0,2.16144866598944e-05
2914286425,0,0,0,0
2914307417,279.559523809524,3,0.0727272727272727,2.41139578680514e-05
2914309056,0,0,0,0
2914347848,0,0,0,0
2914393943,244.854224149828,6,0.0130718954248366,2.66764216287059e-05
2914410035,1413.24230059157,2,0.00430292598967298,2.17650623787025e-05
2914444621,0,0,0.166666666666667,2.12305302615473e-05
2914538330,0,0,0,0
2914585558,0,0,0,0
2914655666,0,0,0,2.12305302615473e-05
2914720785,0,0,0,0
2914761925,0,0,0,0
2914796184,0,0,0.0536585365853659,2.12305302615473e-05
2914863960,0,0,0,2.12305302615473e-05
2914958435,0,0,0,0
2914988719,1,1,0,2.17773772531326e-05
2915066622,375.652417392549,1,0.0229419703103914,2.16816790296052e-05
2915312768,0,5,0.1,2.51964636026049e-05
2915332473,0,4,0,2.37420164407099e-05
2915338373,1,1,0.141025641025641,2.17773772531326e-05
2915433759,0,0,0,2.12305302615473e-05
2915559374,0,0,0,2.12305302615473e-05
2916549123,0,0,0,0
2916572553,0,0,0,0
2916653420,0,0,0,0
2916817961,0,0,0.00923076923076923,2.12305302615473e-05
2916985667,0,0,0.133333333333333,2.12305302615473e-05
2917074682,0,0,0,2.12305302615473e-05
2917397977,0,1,0,2.1577567775438e-05
2917723626,0,0,0,0
2917748217,22,1,0,2.150395375734e-05
2918376669,0,0,0,0
2918535881,153.25,3,0.021978021978022,2.41282212549485e-05
2918558179,0,0,0,0
2918695271,0,0,0,2.12305302615473e-05
2918767572,0,3,0,2.30212363034496e-05
2919182601,0,0,0,0
2919275553,0,0,0,2.12305302615473e-05
2919293091,165.403246753247,3,0.0849673202614379,2.28352567043639e-05
2919396040,0,0,0,0
2919514540,0,0,0,2.12305302615473e-05
2919548902,0,0,0,0
2920675078,41,3,0.00735294117647059,2.40087062511262e-05
2920713015,0,0,0,2.12305302615473e-05
2920796012,0,0,0,0
2920852800,185.761307813343,1,0.00403225806451613,2.150395375734e-05
2920930064,0,0,0.0344086021505376,2.12305302615473e-05
2921095145,0,0,0,0
2921136623,0,0,0,0
2921174724,2623.45110288811,1,0.0189788826516974,2.22330830794537e-05
2921181198,0,0,0,0
2921241761,0,0,0,0
2921261695,682.250922940847,2,0.0233918128654971,2.35209778532258e-05
2921301698,0,0,0.00156862745098039,2.12305302615473e-05
2921394995,1623.32166565862,3,0.0118577075098814,2.32220878863073e-05
2921506734,0,0,0,0
2921631809,0,0,0,0
2921651159,0,1,0,2.72458471689857e-05
2921659933,0,0,0,0
2921762243,1061.08044807789,1,0.0249924721469437,2.18528044243858e-05
2921803906,0,0,0,0
2922227564,0,0,0,0
2922249618,0,0,0,2.12305302615473e-05
2922256679,0,0,0,0
2922490521,3297.02266389228,1,0.0113798008534851,2.21328277976631e-05
2922839833,0,0,0.1,2.12305302615473e-05
2923035063,0,0,0,0
2923227117,0,0,0,2.12305302615473e-05
2923627591,0,0,0,0
2924283678,11,1,0,3.92764809838625e-05
2924288243,0,0,0,2.12305302615473e-05
2924370385,71,3,0.00284900284900285,2.33111651460407e-05
2924436280,0,0,0,2.12305302615473e-05
2924527600,0,0,0,2.12305302615473e-05
2924545743,701.505296948755,2,0.103333333333333,2.26642657532567e-05
2924799622,0,0,0.0175438596491228,2.12305302615473e-05
2924927246,0,0,0,2.12305302615473e-05
2924988155,513.110781924001,5,0.0301587301587302,2.43953194653348e-05
2925174410,0,0,0.0666666666666667,2.12305302615473e-05
2925285378,18353.1336868152,12,0.016062481579723,3.50597993028546e-05
2925381077,0,0,0,0
2925604156,0,0,0.00584795321637427,2.12305302615473e-05
2925623001,0,1,0,2.22330830794537e-05
2925814173,0,0,0,0
2926176054,0,1,0,2.18988988068182e-05
2927089598,0,0,0,0
2927599164,0,0,0,2.12305302615473e-05
2927732725,5971.37217496817,5,0.183006535947712,2.66350896671408e-05
2928667496,0,0,0,0
2929533129,19,1,0,2.14128125920757e-05
2929566195,0,0,0,0
2929862482,0,0,0,0
2929946334,1198.28945575899,3,0.0021505376344086,2.33070869295646e-05
2931005769,0,0,0,2.12305302615473e-05
2932121501,247.419186979171,2,0.0341880341880342,2.22775719823995e-05
2932460062,11197.6753963261,2,0.0837789661319073,2.21871285074405e-05
2932779891,0,0,0,2.12305302615473e-05
2932965915,0,0,0,0
2933863519,130.616666666667,1,0.0151515151515152,2.30351253337788e-05
2934540302,0,0,0.00975177304964539,2.12305302615473e-05
2935089368,0,0,0,2.12305302615473e-05
2935206105,640.932364021292,3,0.133333333333333,2.3395066247915e-05
2935638271,0,0,0,0
2935724797,0,0,0,0
2935761091,0,0,0,0
2936014880,0,0,0,0
2936224054,0,0,0,0
2936257020,0,0,0,2.12305302615473e-05
2936884189,0,0,0,0
2937322380,0,0,0,0
2937778309,0,0,0,2.12305302615473e-05
2938068879,20097.468012746,11,0.0284541723666211,2.82306922612813e-05
2938148511,0,0,0.0151515151515152,2.12305302615473e-05
2938353249,2566.82639207198,2,0.0688259109311741,2.3536401742732e-05
2938432466,0,0,0,0
2938434242,0,0,0,0
2938492740,0,0,0,0
2938837629,1406.36514377435,2,0.0797720797720798,2.22031366965812e-05
2938842832,14.3333333333333,1,0.0147058823529412,2.18528044243858e-05
2938902838,0,0,0,0
2938947656,0,1,0,2.32356358973601e-05
2938986154,0,0,0.166666666666667,2.12305302615473e-05
2939203608,0,0,0,2.12305302615473e-05
2939211778,0,0,0.0015220700152207,2.12305302615473e-05
2939711250,2246.36555186804,2,0.0426829268292683,2.24320121429389e-05
2939727953,0,0,0,0
2939846781,111.333333333333,7,0.120879120879121,3.48781735252697e-05
2940403705,0,0,0,0
2940421692,1377.01666666667,4,0.0227272727272727,2.27474714261341e-05
2940525109,0,0,0,0
2940536316,0,1,0,2.16228335381194e-05
2940643562,0,0,0,0
2940731025,0,0,0.00833333333333333,2.12305302615473e-05
2941682828,0,0,0,0
2941944701,0,0,0,0
2942026813,0,0,0,2.12305302615473e-05
2942047809,14722.53534822,6,0.0792498487598306,2.60510817016908e-05
2942373674,0,0,0,0
2942414454,0,0,0,2.12305302615473e-05
2942584965,0,0,0.0128205128205128,2.12305302615473e-05
2942695228,0,1,0,2.22330830794537e-05
2942720464,1868.08951217445,1,0.00814111261872456,2.18126577042026e-05
2942755075,0,0,0,2.12305302615473e-05
2942770171,0,0,0,2.12305302615473e-05
2942788095,0,0,0,0
2943012941,0,0,0.0315789473684211,2.12305302615473e-05
2943021426,0,0,0,0
2943091341,0,0,0.0116959064327485,2.12305302615473e-05
2943105737,350.470188145188,3,0.0440967283072546,2.24982489508578e-05
2943134228,20778.9523421023,4,0.0105820105820106,3.44636732137787e-05
2943349413,0,2,0,2.20335318965594e-05
2943498482,0,0,0,2.12305302615473e-05
2943507576,0,0,0,0
2943568201,0,0,0,0
2943603316,0,0,0,0
2943784506,0,0,0,0
2943890122,0,0,0.0284900284900285,2.12305302615473e-05
2943894584,0,0,0,0
2943932610,0,0,0,0
2943976830,0,0,0,0
2944024354,0,0,0,2.12305302615473e-05
2944128573,1869.61666666667,1,0.0171717171717172,2.19879677089489e-05
2944375469,0,1,0,2.16144866598944e-05
2944377111,0,0,0.028657616892911,2.12305302615473e-05
2944443163,0,0,0.166666666666667,2.12305302615473e-05
2944480943,382.306883057924,2,0.0516129032258065,2.23197903501916e-05
2944509982,0,0,0,2.12305302615473e-05
2944575651,5625.04037497514,9,0.115789473684211,3.62487733763826e-05
2944675121,0,0,0.051207729468599,2.12305302615473e-05
2944794060,3172.63599732051,2,0.0221483942414175,2.25655152350587e-05
2944795077,0,0,0,0
2944917248,0,0,0,0
2944965374,0,0,0.00201612903225806,2.12305302615473e-05
2944968428,0,0,0,2.12305302615473e-05
2945068680,0,0,0.107142857142857,2.12305302615473e-05
2945083850,0,0,0.0474308300395257,2.12305302615473e-05
2945089338,1391.39349594596,1,0.0185013876040703,2.22920567746247e-05
2945154935,0,0,0,2.12305302615473e-05
2945264558,0,0,0,0
2945267390,3439.31068307902,2,0.112554112554113,2.25955444828506e-05
2945291738,0,0,0,0
2945339532,78.2511904761905,1,0.0157894736842105,2.16932469467349e-05
2945344971,1,1,0,2.16932469467349e-05
2945348328,0,0,0,0
2945387149,65.4511377795265,2,0.666666666666667,2.3173065384267e-05
2945391245,0,0,0.0714285714285714,2.12305302615473e-05
2945481509,0,0,0,0
2945481653,0,0,0,0
2945588609,0,0,0.0384615384615385,2.12305302615473e-05
2945709466,0,0,0,0
2945750545,416.727187262286,2,0.0216450216450216,2.22490219159864e-05
2945755626,0,0,0,2.12305302615473e-05
2945758833,0,0,0.00615384615384615,2.12305302615473e-05
2945761468,0,0,0,0
2945773393,0,0,0.00735294117647059,2.12305302615473e-05
2945786439,0,3,0,2.4048367133935e-05
2945928904,11198.7463961475,10,0.0197977496083179,3.24991662387147e-05
2945941328,22.5833333333333,1,0.0380952380952381,2.14403668978533e-05
2946264956,0,0,0.141025641025641,2.12305302615473e-05
2946327826,1124.30581383753,5,0.153846153846154,2.40429128485682e-05
2946354366,25.9761904761905,1,0.0416666666666667,2.1761293518086e-05
2946464534,1833.76666666667,1,0.0166666666666667,2.22330830794537e-05
2946636323,0,0,0,0
2946706628,0,0,0,2.12305302615473e-05
2946714792,0,0,0,2.12305302615473e-05
2946765011,160.309229751466,1,0,2.14403668978533e-05
2946931292,0,0,0,2.12305302615473e-05
2946996165,0,0,0,0
2947006166,0,0,0,0
2947141071,0,0,0,0
2947163092,0,0,0.019047619047619,2.12305302615473e-05
2947259795,0,1,0,2.22330830794537e-05
2947369188,0,0,0,0
2947382865,0,1,0,2.16601957549358e-05
2947475682,0,3,0.333333333333333,2.44893545367953e-05
2947601955,0,0,0,0
2947718494,471.492646460169,3,0.0211893369788107,2.24202826426616e-05
2947770778,574.747292579929,2,0.0229885057471264,2.23628252088298e-05
2947803393,2125.01136955316,2,0.00817307692307692,2.20671570896506e-05
2947813521,1062.40816978828,6,0.00731707317073171,3.00613885245759e-05
2947945303,0,0,0,2.12305302615473e-05
2948175296,0,0,0,2.12305302615473e-05
2948262835,0,0,0,0
2948475804,0,0,0.0265151515151515,2.12305302615473e-05
2948507959,5392.4338545481,7,0.00522778192681105,2.64823643371524e-05
2948624838,0,0,0.0698412698412698,2.12305302615473e-05
2948626259,0,0,0,2.12305302615473e-05
2948960910,0,1,0,2.2358402181692e-05
2949000660,0,0,0.00584795321637427,2.12305302615473e-05
2949194275,0,0,0,0
2949335738,0,0,0,0
2949448292,0,0,0,0
2949661904,0,1,0,2.19935589246163e-05
2949663268,0,0,0,0
2949729647,514,1,0.333333333333333,2.3808523221878e-05
2949861795,0,0,0.0333333333333333,2.12305302615473e-05
2949872059,0,0,0,2.12305302615473e-05
2949900144,0,0,0.0333333333333333,2.12305302615473e-05
2949935502,0,0,0.0181818181818182,2.12305302615473e-05
2949964222,0,0,0,2.12305302615473e-05
2950092971,3225.6636553805,5,0.0647548566142461,2.30395763225825e-05
2950101092,0,0,0,0
2950250460,0,0,0,0
2950260266,0,0,0.0306553911205074,2.12305302615473e-05
2950304728,349.70950464654,2,0.00249687890137328,2.20671570896506e-05
2950305558,321.359602544671,1,0.00264550264550265,2.22920567746247e-05
2950318832,0,0,0,0
2950381830,47,1,0.0714285714285714,2.23020085856848e-05
2950459456,32325.9460516808,57,0.0659649122807018,5.80478743270568e-05
2950637370,16026.1827046392,2,0.0244530244530245,2.29477477826709e-05
2950708058,0,0,0,2.12305302615473e-05
2950782805,6714.75136493623,10,0.0232288037166086,2.80288639668905e-05
2950974399,50.1666666666667,1,0.0181818181818182,2.1761293518086e-05
2951104154,2782.62801768035,2,0.0087719298245614,2.25251310742351e-05
2951116596,12,1,0,2.16144866598944e-05
2951128016,0,0,0,2.12305302615473e-05
2951307134,15073.9297660206,13,0.0848484848484849,3.47119020743634e-05
2951403090,0,0,0.0212244897959184,2.12305302615473e-05
2951596838,0,0,0.0343915343915344,2.12305302615473e-05
2951708392,0,0,0,2.12305302615473e-05
2951872074,0,0,0,2.12305302615473e-05
2952052037,0,0,0,0
2952180191,0,0,0,0
2952270573,0,0,0,0
2952309892,0,0,0,0
2952376432,601.571505014593,1,0.0158653846153846,2.15169739238063e-05
2952427240,0,0,0,0
2952521214,0,0,0,0
2952632192,869.108278961262,1,0.0833333333333333,2.18320619522911e-05
2952734282,0,0,0,2.12305302615473e-05
2952813692,22489.0898232671,10,0.0403508771929825,2.70968424837632e-05
2952929988,0,0,0,0
2952935169,0,0,0,2.12305302615473e-05
2952946915,0,0,0,0
2952947723,0,0,0,0
2952996097,185.170238095238,1,0.0160919540229885,2.17461288536135e-05
2953210533,0,0,0.0522875816993464,2.12305302615473e-05
2953260242,0,6,0,2.35455249869838e-05
2953310500,0,0,0,2.12305302615473e-05
2953370557,0,0,0.0882352941176471,2.12305302615473e-05
2953406789,0,0,0,2.12305302615473e-05
2953418475,0,0,0,0
2953427176,0,0,0,0
2953505979,0,0,0,0
2953524702,0,0,0,0
2953538563,0,0,0,0
2953559754,0,0,0,0
2953635775,0,0,0,2.12305302615473e-05
2953684237,0,0,0,2.12305302615473e-05
2953696127,0,0,0.0151515151515152,2.12305302615473e-05
2953776063,0,0,0,2.12305302615473e-05
2953797152,0,3,0,2.57508639964017e-05
2953805580,0,0,0,0
2953864350,0,0,0,2.12305302615473e-05
2954029572,0,0,0,0
2954078796,49,1,0.00193236714975845,2.34862741018367e-05
2954262004,595.071468538342,1,0.00512820512820513,2.17944662216197e-05
2954365773,0,1,0,2.16932469467349e-05
2954441166,1877.6345959596,2,0.0761904761904762,2.39076767972754e-05
2954603444,0,0,0.00395256916996047,2.12305302615473e-05
2954634927,0,0,0,2.12305302615473e-05
2954681592,0,0,0,0
2954696369,0,0,0,0
2954723626,0,0,0.00264550264550265,2.12305302615473e-05
2954725165,0,0,0,0
2954757840,0,0,0.0065359477124183,2.12305302615473e-05
2954837584,0,0,0,0
2954951866,0,0,0.00568181818181818,2.12305302615473e-05
2954954948,0,0,0,0
2955009413,0,0,0,0
2955112485,159.416392708885,1,0.0130718954248366,2.20508007489253e-05
2955321417,0,0,0.0013986013986014,2.12305302615473e-05
2955323906,0,0,0,0
2955526307,0,0,0,0
2955567097,0,9,0.0833333333333333,3.21914747063544e-05
2955599883,0,0,0,0
2955681503,1681.95555990177,3,0.0231829573934837,2.25810371621021e-05
2955692055,5049.01749715314,3,0.0585365853658537,2.37549304207676e-05
2955779837,0,0,0.0952380952380952,2.12305302615473e-05
2955788119,0,0,0.0277777777777778,2.12305302615473e-05
2955788621,15,2,0.0222222222222222,2.93512080865891e-05
2955813255,0,0,0.00284900284900285,2.12305302615473e-05
2955826451,0,0,0.019047619047619,2.12305302615473e-05
2955877474,0,0,0,0
2955921953,0,0,0,0
2956077981,487.714390021743,1,0.1,2.18988988068182e-05
2956104680,0,0,0,0
2956105474,0,0,0.0134146341463415,2.12305302615473e-05
2956108356,0,0,0,2.12305302615473e-05
2956117722,4054.09450337822,3,0.0350877192982456,2.89492814409595e-05
2956147826,0,0,0,0
2956224423,0,0,0.039039039039039,2.12305302615473e-05
2956910348,0,0,0,2.12305302615473e-05
2957177934,0,0,0,0
2957189115,0,0,0,2.12305302615473e-05
2957396527,10,1,0.0128205128205128,2.18320619522911e-05
2957695244,0,0,0,0
2957959844,0,0,0.0017825311942959,2.12305302615473e-05
2958002497,0,0,1,2.12305302615473e-05
2958360416,54,1,0,2.20898612483242e-05
2958563779,0,0,0.0111635895234006,2.12305302615473e-05
2958687207,0,0,0,0
2958953754,0,0,0.114285714285714,2.12305302615473e-05
2958969368,0,0,0,2.12305302615473e-05
2959068754,0,0,0,2.12305302615473e-05
2959425406,0,0,0,0
2960121588,0,0,0.00897435897435897,2.12305302615473e-05
2960252656,149.534523809524,1,0.00370174510840825,2.15710198978174e-05
2960533403,0,0,0.0189393939393939,2.12305302615473e-05
2961809010,0,0,0,0
2962487198,0,0,0,2.12305302615473e-05
2962613545,0,0,0.0113798008534851,2.12305302615473e-05
2962717349,4430.00403485404,4,0.0225225225225225,2.29141378160166e-05
2962742503,0,0,0,2.12305302615473e-05
2962827004,0,0,0,2.12305302615473e-05
2962901856,160.75,3,0.00854700854700855,2.50233620333573e-05
2962951363,0,0,0,2.12305302615473e-05
2962981892,80.1277777777778,2,0.0148011100832562,2.14959262386476e-05
2963058357,1028.98704212454,3,0.0105580693815988,2.27883817580435e-05
2963083226,0,0,0,2.12305302615473e-05
2963091157,833.843256620421,2,0.00923076923076923,2.23737922468792e-05
2963190210,0,6,0.2,2.39788469052125e-05
2963203464,0,0,0.00348432055749129,2.12305302615473e-05
2963248227,0,0,0,0
2963319611,0,1,0.124183006535948,2.20151368146914e-05
2963361481,1292.71904761905,7,0.0387096774193548,2.50814988500713e-05
2963416784,1368.57817460317,100,0.0322344322344322,0.000123938216980032
2963567867,0,7,0.0952380952380952,2.65203308367927e-05
2963646940,206.732936507937,3,0.0888888888888889,2.29527385172834e-05
2963709474,0,4,0.333333333333333,2.28031375089922e-05
2963759492,0,0,0.1,2.12305302615473e-05
2963789354,0,6,0.2,2.39788469052125e-05
2963832942,0,0,0.0208333333333333,2.12305302615473e-05
2963857245,116.283333333333,9,0.156666666666667,2.81858542025481e-05
2963877803,28064.7956262769,12,0.0261569416498994,2.87476768604641e-05
2963898544,0,2,1,2.44496009107134e-05
2963910833,0,2,0,2.23327555002332e-05
2963952861,1743.7263955847,13,0.125615763546798,2.99451063908947e-05
2963960843,0,0,0.0463709677419355,2.12305302615473e-05
2963968475,0,20,0.0105263157894737,3.56425743709479e-05
2963974180,0,0,0.0089126559714795,2.12305302615473e-05
2964092925,1374.94811854812,5,0.0671936758893281,2.47628219914709e-05
2964243798,0,3,0.333333333333333,2.30133820761489e-05
2964503771,0,0,0,2.12305302615473e-05
2964623639,0,1,0,2.21328277976631e-05
2964651736,0,0,0,0
2964958044,0,0,0,0
2964980551,0,0,0,0
2965101607,1273.25920066581,1,0.082010582010582,2.21328277976631e-05
2965146821,0,0,0.0666666666666667,2.12305302615473e-05
2965248888,0,1,0,2.17773772531326e-05
2965280173,0,0,0.0529100529100529,2.12305302615473e-05
2965362425,0,0,0,0
2965426440,0,0,0.01,2.12305302615473e-05
2965455882,0,0,0,0
2965465309,0,0,0,0
2965671411,0,0,0,2.12305302615473e-05
2965724917,0,0,0,0
2965737630,0,0,0,0
2965780417,0,0,0,2.12305302615473e-05
2966006818,0,0,0,2.12305302615473e-05
2966040971,0,0,0,2.12305302615473e-05
2966071112,0,0,0.00217706821480406,2.12305302615473e-05
2966198859,0,0,0,0
2966237474,0,0,0,0
2966271432,0,0,0.00189393939393939,2.12305302615473e-05
2966284110,0,0,0,0
2966316310,0,0,0,0
2966317681,0,0,0,0
2966382687,1396.09181185524,2,0.128205128205128,2.16383869761047e-05
2966407765,450.728571428571,2,0.0118577075098814,2.22650949255988e-05
2966455460,2976.72218296691,3,0.2,2.31965902749955e-05
2966461195,0,0,0,0
2966541149,0,0,0,0
2966546140,0,0,0,2.12305302615473e-05
2966622728,0,0,0,0
2966644476,0,0,0.2,2.12305302615473e-05
2966651410,0,0,0,0
2966740626,0,0,0,0
2966819146,0,0,0,0
2967081299,0,2,0,2.26257322327305e-05
2967209761,0,0,0,0
2967272809,65.8218253968254,1,0.110769230769231,2.16502035341593e-05
2967333199,0,0,0.0166666666666667,2.12305302615473e-05
2967393046,0,0,0.00923076923076923,2.12305302615473e-05
2967434249,0,1,0,2.14403668978533e-05
2967472398,0,0,0,0
2967690878,0,0,0,0
2967982882,0,0,0.00489795918367347,2.12305302615473e-05
2968026782,0,0,0,0
2968104057,1271.5316609028,1,0.0299003322259136,2.15803559039732e-05
2968172669,0,0,0,0
2968404502,0,0,0,2.12305302615473e-05
2968431602,0,0,0.00952380952380952,2.12305302615473e-05
2968462894,0,0,0,0
2968549889,0,0,0,0
2968569566,0,1,0,2.16502035341593e-05
2968608426,0,0,0,2.12305302615473e-05
296864197,0,0,0,0
2969019803,0,0,0,2.12305302615473e-05
2969051770,0,0,0,0
2969069848,753.154056088839,1,0.0246212121212121,2.14811684660239e-05
2969121313,11648.3348336413,9,0.0215311004784689,2.74852312929162e-05
2969159973,437.222491773016,3,0.102564102564103,2.51493323056579e-05
2969163333,13.2892968142968,1,0.104575163398693,2.14677418661428e-05
2969223070,0,0,0,0
2969263964,0,0,0,0
2969280648,0,0,0,0
2969413512,0,0,0,2.12305302615473e-05
2969415131,0,0,0.0189452124935996,2.12305302615473e-05
2969418251,0,0,0,0
2969471709,0,0,0,0
2969710453,2264.66638799797,2,0.0434782608695652,2.28095509497499e-05
2969729591,0,0,0.00854700854700855,2.12305302615473e-05
2969762015,0,0,0.0292397660818713,2.12305302615473e-05
2969776309,0,0,0,0
2969803567,0,0,0,0
2969861465,0,0,0,0
2969864352,0,0,0,0
2969894478,0,0,0,2.12305302615473e-05
2969895077,0,0,0,2.12305302615473e-05
2969897395,183.434839677692,1,0.00907441016333938,2.15416673429665e-05
2969898746,0,0,0.00452488687782806,2.12305302615473e-05
2970071211,0,0,0,0
2970129024,0,0,0,0
2970241935,0,0,0,0
2970501707,0,0,0,2.12305302615473e-05
2970528279,0,0,0.0184615384615385,2.12305302615473e-05
2970535134,0,0,0.0180995475113122,2.12305302615473e-05
2970536125,0,0,0.00255102040816327,2.12305302615473e-05
2970560241,0,0,0,0
2970625584,0,0,0,2.12305302615473e-05
2970675344,0,2,0,2.16383869761047e-05
2970711420,0,1,0,2.2358402181692e-05
2970830096,0,0,0,0
2970844540,1110.30893044864,3,0.105820105820106,2.29751101306886e-05
2970864903,5177.64922838599,2,0.0398293029871977,2.2280567824512e-05
2970888631,153.46130952381,1,0.00298380221653879,2.1761293518086e-05
2970929006,0,0,0,0
2971029044,0,1,0,2.17944662216197e-05
2971226749,0,0,0.0206349206349206,2.12305302615473e-05
2971291998,0,2,0,2.18353670714711e-05
2971298057,1178.03333333333,1,0.0444444444444444,2.18126577042026e-05
2971384067,1710.87652902653,1,0.00645161290322581,2.30539231991146e-05
2971415260,1512.81541514042,1,0.0384615384615385,2.16121992792411e-05
2971418912,0,0,0,2.12305302615473e-05
2971455676,2144.34166666667,1,0.0111111111111111,2.2358402181692e-05
2971474147,0,0,0,2.12305302615473e-05
2971523632,0,0,0,0
2971547871,0,0,0,0
2971679729,259.867271349968,1,0.0317460317460317,2.1761293518086e-05
2971868978,0,0,0.00403225806451613,2.12305302615473e-05
2971881481,319.231315395131,2,0.012012012012012,2.23560367217194e-05
2971911738,328.884505565814,2,0.0128022759601707,2.19672272989037e-05
2971982774,0,0,0,0
2972046246,0,0,0.0186706497386109,2.12305302615473e-05
2972080527,0,0,0,0
2972246196,0,0,0,0
2972280266,0,0,0,2.12305302615473e-05
2972287800,140.551451326451,1,0.0313131313131313,2.17944662216197e-05
2972291222,1596,1,0,3.02535056227049e-05
2972311433,0,0,0.0571428571428571,2.12305302615473e-05
2972331447,0,1,0,2.16228335381194e-05
2972584764,0,0,0,0
2972642411,0,0,0,2.12305302615473e-05
2972653966,0,0,0,2.12305302615473e-05
2972672939,0,0,0,0
2972680155,0,0,0,0
2972703439,0,0,0,2.12305302615473e-05
2972747223,530.399206349206,1,0.194444444444444,2.2283210720349e-05
2973133701,0,0,0,0
2973180182,0,0,0,2.12305302615473e-05
2973223432,0,0,0,2.12305302615473e-05
2973450238,0,0,0.0230769230769231,2.12305302615473e-05
2973528127,0,0,0,0
2973683479,26,1,0.0166666666666667,2.15843724325731e-05
2973736928,2565.83431729553,2,0.0527393753200205,2.20576363363201e-05
2973775779,0,0,0.00727848101265823,2.12305302615473e-05
2973835677,0,0,0.0113960113960114,2.12305302615473e-05
2973839502,0,0,0,2.12305302615473e-05
2973903347,0,0,0,0
2974015196,482.17205988456,3,0.0888888888888889,2.41225095439696e-05
2974041289,0,0,0,0
2974057969,453.666666666667,1,0.00666666666666667,2.22624682482544e-05
2974087526,60066.3550959206,13,0.0100624566273421,4.09330044176135e-05
2974105375,0,0,0,0
2974118138,0,0,0,0
2974128076,0,0,0.0294117647058824,2.12305302615473e-05
2974153502,0,0,0,0
2974162965,0,0,0,0
2974244357,0,0,0,0
2974390255,0,0,0.0476190476190476,2.12305302615473e-05
2974460790,0,0,0,0
2974522732,0,0,0,2.12305302615473e-05
2974769378,0,0,0.0398550724637681,2.12305302615473e-05
2974808903,0,0,0,2.12305302615473e-05
2974874748,0,0,0,2.12305302615473e-05
2974994267,404.134848484848,1,0.0858843537414966,2.15843724325731e-05
2975067599,0,0,0.0362903225806452,2.12305302615473e-05
2975118947,2529,2,0.00226244343891403,2.54412520967542e-05
2975330089,0,0,0,0
2975501018,1007.68333333333,2,0.000804828973843058,2.52213894237041e-05
2975655181,5,1,0.4,2.20898612483242e-05
2975856827,0,0,0,0
2976273743,0,0,0,0
2976817413,0,0,0,0
2976933412,0,0,0,2.12305302615473e-05
2977130232,2839.40163308913,1,0.0210526315789474,2.30351253337788e-05
2977391969,0,0,0.0147783251231527,2.12305302615473e-05
2977413798,0,5,0,2.58382742647008e-05
2977485612,0,0,0,2.12305302615473e-05
2977526300,0,0,0,2.12305302615473e-05
2977554063,432.23501924632,1,0.0467980295566503,2.20898612483242e-05
2977726345,0,0,0,0
2977748345,0,0,0,0
2977801657,0,0,0,0
2977830790,817.464285714286,1,0.0665322580645161,2.20898612483242e-05
2977886427,3431.57603145908,1,0.0124565144203793,2.18988988068182e-05
2977980380,0,0,0,0
2978281455,0,0,0,0
